0,1,2,3,4,5,6,7,8
1771503096.2153723,-54.27042007446289,441.6629333496094,47.785770416259766,0.0,74.90315246582031,442.2980651855469,54.49495315551758,0.0
1771503096.2310028,-54.24844741821289,439.4154968261719,46.9077033996582,0.0,75.24552917480469,441.0684509277344,54.81636047363281,0.0
1771503096.2471938,-54.510929107666016,436.4965515136719,46.33868408203125,0.0,75.62899017333984,439.0797424316406,55.269775390625,0.0
1771503096.266038,-55.01460647583008,433.427001953125,45.77042770385742,0.0,75.86485290527344,436.1595764160156,55.55230712890625,0.0
1771503096.2815597,-55.690284729003906,431.498291015625,45.42068099975586,0.0,76.04977416992188,432.6319274902344,55.510337829589844,0.0
1771503096.3035085,-56.61878204345703,429.20880126953125,45.44303894042969,0.0,75.93650817871094,428.2826232910156,55.293880462646484,0.0
1771503096.317342,-57.38681411743164,425.3302307128906,45.490665435791016,0.0,75.61930084228516,423.2900085449219,55.14836120605469,0.0
1771503096.3349712,-58.15962219238281,420.4684143066406,45.84718322753906,0.0,75.5563735961914,418.51873779296875,55.64215087890625,0.0
1771503096.3526237,-59.017581939697266,416.1130676269531,46.1521110534668,0.0,75.39632415771484,413.6603088378906,55.31942367553711,0.0
1771503096.3701046,-59.65656280517578,411.739501953125,46.24394989013672,0.0,74.8835678100586,408.532470703125,54.29596710205078,0.0
1771503096.388091,-60.06832504272461,406.76422119140625,47.01599884033203,0.0,74.43277740478516,402.8620300292969,53.259521484375,0.0
1771503096.406489,-60.56930160522461,400.87060546875,48.402950286865234,0.0,74.2732925415039,397.6339416503906,52.803409576416016,0.0
1771503096.4242368,-60.60826110839844,394.8382568359375,49.66908264160156,0.0,73.90513610839844,392.1205749511719,52.13263702392578,0.0
1771503096.4410913,-60.72449493408203,388.03619384765625,50.39314651489258,0.0,73.35393524169922,386.4458312988281,51.27405548095703,0.0
1771503096.455427,-60.77409362792969,380.1014404296875,51.03804397583008,0.0,73.0186996459961,380.5434265136719,50.82855224609375,0.0
1771503096.4723563,-60.89699935913086,372.2073974609375,50.9701042175293,0.0,72.96571350097656,375.9652099609375,51.11235427856445,0.0
1771503096.4902096,-61.1352424621582,364.73553466796875,51.05501174926758,0.0,73.1938705444336,371.13458251953125,50.83007049560547,0.0
1771503096.510206,-61.3155632019043,357.2617492675781,50.13301467895508,0.0,73.437744140625,366.1318359375,50.563297271728516,0.0
1771503096.52602,-61.81769561767578,351.340087890625,49.31133270263672,0.0,73.46068572998047,361.2186279296875,50.193077087402344,0.0
1771503096.544315,-62.29350280761719,344.0739440917969,48.49470520019531,0.0,73.33712768554688,356.16680908203125,49.99237823486328,0.0
1771503096.560061,-62.84865951538086,337.4607238769531,47.639305114746094,0.0,73.16998291015625,351.1116027832031,49.87137222290039,0.0
1771503096.575201,-63.234283447265625,331.2671203613281,46.009037017822266,0.0,73.04090881347656,346.0683898925781,49.53311538696289,0.0
1771503096.5948195,-63.85646438598633,324.97552490234375,44.37052536010742,0.0,72.85794830322266,340.6916809082031,49.72734832763672,0.0
1771503096.6127903,-64.60699462890625,318.6887512207031,43.7518424987793,0.0,72.69979858398438,334.713623046875,49.916831970214844,0.0
1771503096.6333225,-65.42986297607422,312.64642333984375,42.93706512451172,0.0,72.52655029296875,329.0132751464844,50.32051086425781,0.0
1771503096.6487963,-66.04175567626953,306.7335510253906,41.60300064086914,0.0,72.55229187011719,324.19287109375,50.72293472290039,0.0
1771503096.6611567,-66.60423278808594,300.53741455078125,40.81606674194336,0.0,72.87715148925781,319.3385009765625,50.897186279296875,0.0
1771503096.6832423,-67.30777740478516,294.8847961425781,39.764305114746094,0.0,72.90472412109375,313.67401123046875,50.601829528808594,0.0
1771503096.7005875,-67.87434387207031,288.95111083984375,38.59516525268555,0.0,72.72697448730469,308.14434814453125,50.60857391357422,0.0
1771503096.7166626,-68.29212951660156,283.1136779785156,37.640506744384766,0.0,72.6989517211914,302.05059814453125,50.43368148803711,0.0
1771503096.735031,-68.54479217529297,277.66131591796875,36.489627838134766,0.0,72.6816635131836,295.455322265625,50.43327713012695,0.0
1771503096.750507,-68.69551086425781,271.6590881347656,35.07244110107422,0.0,72.43513488769531,288.1283264160156,50.60660934448242,0.0
1771503096.7702925,-69.5224609375,266.6952819824219,34.52759552001953,0.0,72.56881713867188,281.4538269042969,50.39808654785156,0.0
1771503096.7880814,-69.91606903076172,261.1522216796875,34.473873138427734,0.0,73.02507019042969,275.5101013183594,50.29399490356445,0.0
1771503096.8030858,-70.25527954101562,255.63633728027344,34.54619216918945,0.0,73.16007995605469,269.3291320800781,50.43135070800781,0.0
1771503096.8218973,-70.62297058105469,250.36605834960938,34.508575439453125,0.0,73.3762435913086,262.7789611816406,50.28813552856445,0.0
1771503096.8415966,-70.56071472167969,244.11732482910156,34.683780670166016,0.0,73.55393981933594,256.02972412109375,50.143226623535156,0.0
1771503096.8567588,-70.47676086425781,237.84368896484375,35.36920166015625,0.0,73.5045394897461,249.2308807373047,50.10190200805664,0.0
1771503096.8747625,-70.51905059814453,231.9412384033203,36.14568328857422,0.0,73.0693588256836,242.37771606445312,50.066001892089844,0.0
1771503096.892845,-70.45563507080078,226.4071502685547,36.23516082763672,0.0,72.97502136230469,236.31234741210938,49.94110870361328,0.0
1771503096.9079776,-70.29815673828125,220.903076171875,36.311058044433594,0.0,72.46554565429688,229.59291076660156,49.59482192993164,0.0
1771503096.9263375,-70.25984191894531,215.41424560546875,36.5659065246582,0.0,72.00365447998047,222.886962890625,49.154056549072266,0.0
1771503096.9433637,-70.015625,209.1736297607422,36.37657165527344,0.0,71.38159942626953,215.9427947998047,48.70832061767578,0.0
1771503096.9604907,-69.74269104003906,203.04164123535156,35.36030578613281,0.0,70.63121032714844,209.7001190185547,47.89059829711914,0.0
1771503096.9776676,-69.5501708984375,197.20974731445312,34.405006408691406,0.0,69.94586944580078,204.64234924316406,47.140541076660156,0.0
1771503096.9941654,-69.58365631103516,192.70941162109375,32.67827224731445,0.0,69.08454895019531,199.22496032714844,45.73760223388672,0.0
1771503097.011082,-69.33016967773438,187.28199768066406,31.077877044677734,0.0,68.04573059082031,193.1107177734375,44.698970794677734,0.0
1771503097.0288098,-69.47917938232422,182.3050994873047,30.57320213317871,0.0,67.02193450927734,186.68563842773438,43.87711715698242,0.0
1771503097.044681,-69.52269744873047,177.61866760253906,29.655353546142578,0.0,66.36390686035156,180.49295043945312,42.4326286315918,0.0
1771503097.0632582,-69.52576446533203,172.77142333984375,28.51366424560547,0.0,65.7851333618164,174.38497924804688,41.93673324584961,0.0
1771503097.0816143,-69.85553741455078,168.6099853515625,26.994836807250977,0.0,64.9926986694336,168.2836151123047,42.049049377441406,0.0
1771503097.0950449,-70.08971405029297,164.47348022460938,26.64438247680664,0.0,65.0250473022461,163.51512145996094,43.30832290649414,0.0
1771503097.1136174,-70.3671646118164,160.110595703125,26.22583770751953,0.0,65.74002838134766,159.34542846679688,42.14809036254883,0.0
1771503097.1291475,-70.52112579345703,155.6462860107422,25.38080596923828,0.0,65.5976333618164,155.41282653808594,40.998043060302734,0.0
1771503097.1452613,-70.32333374023438,151.30824279785156,25.32932472229004,0.0,65.75263977050781,152.42568969726562,41.030845642089844,0.0
1771503097.1672182,-70.452392578125,147.65208435058594,25.637283325195312,0.0,63.58967590332031,148.8533477783203,42.45967102050781,0.0
1771503097.1862059,-70.54835510253906,144.47125244140625,25.636377334594727,0.0,65.2750015258789,144.5828094482422,37.720611572265625,0.0
1771503097.2018862,-70.67512512207031,141.0904083251953,25.55307388305664,0.0,66.34610748291016,143.33041381835938,37.06259536743164,0.0
1771503097.222267,-70.59857940673828,137.02490234375,25.764801025390625,0.0,67.83090209960938,144.46531677246094,38.605838775634766,0.0
1771503097.2388003,-70.5767822265625,132.72560119628906,26.518295288085938,0.0,70.13961791992188,142.84642028808594,38.23996353149414,0.0
1771503097.2563267,-70.56210327148438,128.23121643066406,26.00703239440918,0.0,71.45897674560547,141.9965362548828,39.02625274658203,0.0
1771503097.2720537,-70.2876205444336,123.13076782226562,25.212820053100586,0.0,72.77642059326172,140.75344848632812,39.623291015625,0.0
1771503097.2919767,-69.63190460205078,118.57667541503906,24.5198917388916,0.0,72.9827651977539,137.33700561523438,38.310428619384766,0.0
1771503097.3088806,-69.48174285888672,114.8983383178711,23.815359115600586,0.0,74.38777923583984,135.30125427246094,38.92338943481445,0.0
1771503097.3251758,-67.17579650878906,110.54861450195312,21.102928161621094,0.0,75.43980407714844,133.42100524902344,39.17460632324219,0.0
1771503097.3429434,-66.16915893554688,109.08837127685547,18.8048095703125,0.0,76.23834991455078,131.86537170410156,39.331356048583984,0.0
1771503097.3589163,-64.9227523803711,103.90113830566406,15.325332641601562,0.0,77.69142150878906,131.21963500976562,40.240169525146484,0.0
1771503097.3759522,-64.396484375,101.61571502685547,16.878992080688477,0.0,78.93318176269531,130.28770446777344,43.76133728027344,0.0
1771503097.394711,-64.4894790649414,100.54174041748047,17.391822814941406,0.0,79.93512725830078,128.59384155273438,46.49641036987305,0.0
1771503097.4125931,-63.636619567871094,96.201904296875,18.22199058532715,0.0,80.84656524658203,126.32047271728516,48.38151550292969,0.0
1771503097.4282708,-64.15924835205078,93.5369644165039,18.88001251220703,0.0,81.70320129394531,124.25983428955078,48.7364387512207,0.0
1771503097.443636,-65.79302215576172,89.16668701171875,18.260005950927734,0.0,82.24502563476562,121.92656707763672,48.4881477355957,0.0
1771503097.4577162,-68.15382385253906,87.59821319580078,19.60247230529785,0.0,82.25949096679688,119.20259857177734,47.68406295776367,0.0
1771503097.4748795,-70.07538604736328,83.25415802001953,20.71535873413086,0.0,82.22760009765625,116.55452728271484,47.63338088989258,0.0
1771503097.4943366,-73.711181640625,81.29690551757812,22.694435119628906,0.0,82.08670806884766,113.75309753417969,47.72884750366211,0.0
1771503097.5120833,-76.1146469116211,81.83033752441406,24.6118106842041,0.0,81.6802978515625,111.14946746826172,49.01424789428711,0.0
1771503097.5281599,-79.85606384277344,81.86060333251953,28.269838333129883,0.0,82.0392837524414,109.54679870605469,49.42345428466797,0.0
1771503097.547235,-80.80966186523438,82.5311050415039,30.527902603149414,0.0,81.94171142578125,108.04663848876953,50.80478286743164,0.0
1771503097.5661452,-82.17256927490234,81.66960906982422,35.1895751953125,0.0,81.62313079833984,107.58292388916016,53.65441131591797,0.0
1771503097.5834827,-81.29988098144531,80.93860626220703,39.38911056518555,0.0,81.74897003173828,107.84246826171875,57.264400482177734,0.0
1771503097.603763,-79.95206451416016,81.3734359741211,43.2263298034668,0.0,81.4269790649414,108.62876892089844,59.6865348815918,0.0
1771503097.615762,-77.00247192382812,82.11773681640625,43.363609313964844,0.0,81.70429992675781,109.22198486328125,61.83710861206055,0.0
1771503097.6371853,-74.50585174560547,82.88690948486328,42.7724723815918,0.0,81.42545318603516,110.22200775146484,62.4498405456543,0.0
1771503097.6538005,-73.81678009033203,84.49151611328125,42.02846145629883,0.0,80.7804946899414,111.10165405273438,62.46062469482422,0.0
1771503097.668643,-74.64313507080078,88.7809829711914,42.467308044433594,0.0,79.7570571899414,110.55632019042969,61.85324478149414,0.0
1771503097.6896718,-75.95890808105469,93.91285705566406,43.41394805908203,0.0,78.90290069580078,109.76153564453125,60.535736083984375,0.0
1771503097.7113552,-77.90697479248047,98.67398071289062,44.09850311279297,0.0,78.113525390625,109.37326049804688,58.73833465576172,0.0
1771503097.7245424,-80.05542755126953,103.7320327758789,46.22194290161133,0.0,77.75481414794922,110.8928451538086,57.694129943847656,0.0
1771503097.7365518,-81.53074645996094,108.44088745117188,46.68812561035156,0.0,77.46723175048828,113.75423431396484,56.55263900756836,0.0
1771503097.7597792,-82.37506103515625,112.05673217773438,47.42550277709961,0.0,78.32276153564453,117.27630615234375,55.42735290527344,0.0
1771503097.77713,-82.0184555053711,114.2852554321289,47.26812744140625,0.0,80.66303253173828,122.29268646240234,55.83687210083008,0.0
1771503097.7950137,-83.16040802001953,117.15213775634766,49.94745635986328,0.0,83.40980529785156,128.1909637451172,56.17012023925781,0.0
1771503097.8106062,-82.54572296142578,119.76862335205078,52.11384201049805,0.0,86.1141586303711,133.8193359375,56.379798889160156,0.0
1771503097.8262048,-80.08576202392578,121.29998016357422,53.48311996459961,0.0,88.2767562866211,138.9444122314453,56.3226203918457,0.0
1771503097.8436296,-80.10794830322266,123.08524322509766,54.418514251708984,0.0,89.26620483398438,143.7776641845703,56.525291442871094,0.0
1771503097.8605072,-81.57330322265625,126.71569061279297,56.488346099853516,0.0,90.20983123779297,149.0354766845703,57.22072982788086,0.0
1771503097.8780289,-83.49529266357422,130.25257873535156,57.58776092529297,0.0,90.60380554199219,153.5631866455078,58.25320053100586,0.0
1771503097.893741,-84.99959564208984,133.76976013183594,58.629520416259766,0.0,91.43898010253906,157.98448181152344,59.23274230957031,0.0
1771503097.9109197,-85.35736846923828,136.24192810058594,58.426979064941406,0.0,91.03038787841797,160.72251892089844,59.543609619140625,0.0
1771503097.9304008,-85.21905517578125,137.88946533203125,57.46462631225586,0.0,91.49108123779297,163.1837615966797,58.866310119628906,0.0
1771503097.9542546,-84.99697875976562,140.42947387695312,56.95275115966797,0.0,92.11746215820312,166.18678283691406,58.012699127197266,0.0
1771503097.9675457,-84.63164520263672,143.4521942138672,56.438758850097656,0.0,93.07147979736328,170.00865173339844,57.2492790222168,0.0
1771503097.9812028,-84.01838684082031,146.74737548828125,55.37395477294922,0.0,93.73702239990234,174.2172088623047,56.73312759399414,0.0
1771503097.9957447,-83.7432861328125,150.090087890625,54.018638610839844,0.0,94.80851745605469,179.13255310058594,55.988037109375,0.0
1771503098.017812,-83.7667465209961,154.05026245117188,52.83452224731445,0.0,95.77107238769531,184.8258056640625,54.89620590209961,0.0
1771503098.0317326,-84.12187957763672,159.53240966796875,51.65575408935547,0.0,96.86830139160156,191.29933166503906,53.95820999145508,0.0
1771503098.0519547,-84.86610412597656,166.39935302734375,51.30975341796875,0.0,97.32832336425781,196.8667755126953,51.813106536865234,0.0
1771503098.0700932,-85.6402359008789,173.6676483154297,50.823455810546875,0.0,97.81587982177734,201.88377380371094,49.67192077636719,0.018888482823967934
1771503098.089175,-86.91831970214844,180.4447021484375,49.403167724609375,0.0,97.86058044433594,206.5782928466797,48.13441467285156,0.04737592861056328
1771503098.1050751,-86.61939239501953,186.85073852539062,49.39692306518555,0.0,97.57067108154297,211.3907928466797,47.07143783569336,0.049185216426849365
1771503098.1230536,-86.58199310302734,192.54656982421875,48.65872573852539,0.0,97.08972930908203,216.3698272705078,46.757972717285156,0.06252599507570267
1771503098.1416051,-86.32624053955078,199.52207946777344,49.06904983520508,0.0,97.3889389038086,222.5637664794922,46.4537353515625,0.04379791393876076
1771503098.1591556,-85.29296875,205.79103088378906,48.67818069458008,0.0,97.29059600830078,228.88934326171875,46.6346549987793,0.0
1771503098.1751184,-85.05683135986328,212.4260711669922,48.20169448852539,0.0,97.18269348144531,235.71353149414062,46.89321517944336,0.0
1771503098.1931133,-84.81734466552734,219.8636932373047,47.84598922729492,0.0,96.69615936279297,240.93373107910156,46.50923156738281,0.0
1771503098.2103431,-84.56775665283203,227.75010681152344,48.52410888671875,0.0,96.1565170288086,246.05975341796875,46.151248931884766,0.0
1771503098.2269604,-84.6485824584961,237.2300262451172,48.750022888183594,0.0,95.74917602539062,251.3258819580078,46.08237838745117,0.0
1771503098.2435634,-84.41476440429688,246.090576171875,49.002071380615234,0.0,95.15484619140625,256.7082214355469,46.068267822265625,0.0
1771503098.260438,-83.1822738647461,254.14735412597656,48.97954559326172,0.0,94.44776916503906,262.5313720703125,46.36562728881836,0.027526728808879852
1771503098.2779627,-82.54357147216797,262.7641906738281,49.16720962524414,0.0,93.90374755859375,268.6007080078125,46.82081604003906,0.044399626553058624
1771503098.2971666,-81.82164764404297,271.3284912109375,49.949527740478516,0.0,93.70376586914062,274.3313293457031,48.55348205566406,0.03847739100456238
1771503098.311979,-80.48409271240234,279.6745910644531,51.038719177246094,0.0,93.35932922363281,280.139404296875,51.03483963012695,0.018468666821718216
1771503098.328976,-79.29817199707031,287.6414794921875,52.0838508605957,0.0,93.14156341552734,285.43426513671875,54.34245681762695,0.0
1771503098.3454328,-78.11824798583984,295.5818786621094,54.04500961303711,0.0,93.25538635253906,291.7007141113281,57.51643371582031,0.0
1771503098.3638859,-77.04498291015625,302.8954162597656,55.074798583984375,0.0,93.48941802978516,297.5215759277344,60.86787796020508,0.0
1771503098.3820105,-75.95767211914062,309.1471252441406,55.46223831176758,0.0,93.82696533203125,303.2656555175781,62.8557243347168,0.0
1771503098.3975275,-74.56878662109375,314.7240905761719,56.104881286621094,0.0,94.43492126464844,309.2000732421875,64.1513671875,0.0
1771503098.412942,-73.58192443847656,321.8098449707031,57.882972717285156,0.0,94.22268676757812,314.8628234863281,65.96798706054688,0.0
1771503098.4291506,-72.87850952148438,329.0502014160156,59.024375915527344,0.0,94.23991394042969,320.6166687011719,67.42996215820312,0.0
1771503098.4459224,-72.17076110839844,335.1411437988281,60.04355239868164,0.0,93.81781005859375,326.2997131347656,68.45779418945312,0.0
1771503098.4647915,-72.09198760986328,341.4900817871094,60.618404388427734,0.0,93.38014221191406,330.8542175292969,68.82621765136719,0.0
1771503098.4822044,-71.30219268798828,348.07550048828125,62.38803482055664,0.0,92.92158508300781,335.78033447265625,69.88379669189453,0.0
1771503098.5062835,-70.97459411621094,354.7940979003906,63.72807312011719,0.0,92.33697509765625,340.5960998535156,70.86819458007812,0.0
1771503098.522982,-70.77357482910156,360.2724609375,64.76229858398438,0.0,91.52455139160156,345.2528076171875,71.34782409667969,0.0
1771503098.5389068,-70.29833984375,365.5304260253906,65.56683349609375,0.0,91.23853302001953,350.4870300292969,73.06990814208984,0.0
1771503098.5575438,-70.05794525146484,372.2283020019531,67.2496109008789,0.0,90.86084747314453,355.98846435546875,74.56956481933594,0.0
1771503098.5753376,-70.55628967285156,379.2705078125,68.51127624511719,0.0,91.51602935791016,361.83258056640625,76.67176818847656,0.0
1771503098.5913346,-70.27622985839844,383.98052978515625,69.16950225830078,0.0,91.57776641845703,366.5491027832031,77.79895782470703,0.0
1771503098.6091573,-69.83675384521484,387.7687072753906,69.75518798828125,0.0,90.62371826171875,370.0071716308594,78.08008575439453,0.0
1771503098.627233,-69.79663848876953,392.2742919921875,70.79938507080078,0.0,90.2181396484375,374.2029724121094,78.68079376220703,0.0
1771503098.642715,-69.75489807128906,396.7677917480469,72.03013610839844,0.0,90.47966766357422,379.55426025390625,79.81837463378906,0.0
1771503098.6585605,-70.00467681884766,401.03179931640625,72.88262176513672,0.0,89.6534423828125,383.33013916015625,81.0895004272461,0.0
1771503098.6794205,-70.51790618896484,405.76141357421875,73.68684387207031,0.0,89.52967071533203,387.0426330566406,81.75004577636719,0.0
1771503098.699297,-70.58660125732422,409.2641906738281,74.66059875488281,0.0,89.33164978027344,391.0247802734375,81.77455139160156,0.0
1771503098.7111347,-70.68612670898438,412.64813232421875,75.7323989868164,0.0,89.0318832397461,395.0412292480469,81.6465835571289,0.0
1771503098.7266538,-71.02790069580078,415.777099609375,76.84809875488281,0.0,88.46927642822266,398.09710693359375,81.80856323242188,0.0
1771503098.7424972,-71.42200469970703,418.5630187988281,77.59500122070312,0.0,87.9817123413086,401.57720947265625,81.9638900756836,0.0
1771503098.7594318,-71.87959289550781,421.63427734375,78.55375671386719,0.0,87.76638793945312,405.0118713378906,82.57946014404297,0.0
1771503098.776322,-71.96142578125,424.3733825683594,79.29756927490234,0.0,87.9018783569336,408.73046875,83.21715545654297,0.0
1771503098.7947946,-71.79706573486328,426.339599609375,80.06591033935547,0.0,87.86988830566406,411.8814392089844,83.53878021240234,0.0
1771503098.8124335,-71.87883758544922,428.2446594238281,81.14676666259766,0.0,87.92212677001953,415.0484619140625,84.1815414428711,0.0
1771503098.8305802,-71.99165344238281,430.2279968261719,82.38580322265625,0.017501603811979294,88.05632019042969,417.73187255859375,84.88963317871094,0.0
1771503098.8458421,-72.22126770019531,431.7093200683594,83.860595703125,0.04116639494895935,88.18921661376953,420.1569519042969,85.64507293701172,0.0
1771503098.8617873,-72.4504623413086,432.105224609375,84.2650146484375,0.03384582698345184,88.68853759765625,422.74188232421875,86.10336303710938,0.0
1771503098.8822749,-72.82323455810547,433.0106201171875,84.494140625,0.009633725509047508,89.0797119140625,425.10595703125,86.90990447998047,0.0
1771503098.898265,-73.16264343261719,434.5795593261719,84.6476058959961,0.0,89.28036499023438,426.6892395019531,87.83659362792969,0.0
1771503098.9193854,-73.36328887939453,435.7373352050781,85.10076141357422,0.0,89.64810180664062,427.71820068359375,88.7074966430664,0.0
1771503098.934457,-73.65339660644531,436.8321533203125,85.45451354980469,0.0,89.85696411132812,428.8289794921875,89.34932708740234,0.0
1771503098.9553347,-74.0075454711914,438.021240234375,85.73844146728516,0.0,90.0522232055664,430.038330078125,89.91202545166016,0.0
1771503098.973294,-74.31107330322266,439.6997375488281,86.42513275146484,0.0,90.0041732788086,430.824462890625,90.42351531982422,0.0
1771503098.9901388,-74.59905242919922,440.9566955566406,86.55007934570312,0.0,90.18164825439453,432.1627197265625,91.39896392822266,0.0
1771503099.0057738,-74.9391098022461,442.2073669433594,86.7203140258789,0.0,90.1834487915039,433.113525390625,92.28250122070312,0.0
1771503099.0254679,-75.01555633544922,443.0787353515625,86.6857681274414,0.0,89.6092758178711,432.4983215332031,93.05374145507812,0.0
1771503099.0439951,-74.9636459350586,442.9360046386719,87.19524383544922,0.0,88.56145477294922,431.2810363769531,93.2406234741211,0.0
1771503099.057746,-74.87468719482422,442.14031982421875,87.47168731689453,0.0,87.86890411376953,431.2773742675781,92.87741088867188,0.0
1771503099.0739505,-74.60370635986328,440.89300537109375,87.48728942871094,0.0,87.22227478027344,432.1673889160156,92.0510482788086,0.0
1771503099.0924475,-74.4938735961914,439.9168701171875,87.53570556640625,0.0,86.31287384033203,432.9117736816406,91.15149688720703,0.0
1771503099.1084704,-74.52995300292969,439.35369873046875,87.57427215576172,0.0,85.58002471923828,433.8984069824219,90.92132568359375,0.0
1771503099.1250837,-74.57192993164062,438.88348388671875,87.55943298339844,0.0,84.65316009521484,433.4013366699219,90.25428771972656,0.0
1771503099.1440513,-74.79589080810547,438.1726989746094,87.64027404785156,0.0,83.95960998535156,431.8656005859375,89.93374633789062,0.0
1771503099.157995,-74.78915405273438,437.1402587890625,87.55409240722656,0.0,83.61595916748047,431.1827087402344,90.26449584960938,0.0
1771503099.1758316,-74.74132537841797,435.9940490722656,87.01775360107422,0.0,83.345458984375,431.1974182128906,90.38935089111328,0.0
1771503099.1922739,-74.73473358154297,435.0263671875,86.62548065185547,0.0,83.10569763183594,431.4140319824219,90.541015625,0.0
1771503099.2100954,-74.483154296875,433.4568176269531,86.00096893310547,0.0,82.832763671875,430.86346435546875,90.6458511352539,0.0
1771503099.232076,-74.2596206665039,432.0876159667969,85.74388885498047,0.0,82.49707794189453,430.1982116699219,90.5657958984375,0.0
1771503099.2454753,-73.7848892211914,430.4995422363281,85.1702880859375,0.0,82.07547760009766,429.13275146484375,90.3688735961914,0.0
1771503099.2621737,-73.50572967529297,428.89349365234375,85.21443939208984,0.0,81.69815063476562,428.28350830078125,90.24654388427734,0.0
1771503099.2808733,-73.13961029052734,427.3096008300781,84.99933624267578,0.0,81.18846893310547,427.2650146484375,89.68641662597656,0.0
