0,1,2,3,4,5,6,7,8
1771503099.3015347,-72.94134521484375,425.0865173339844,84.97074890136719,0.0,80.45989990234375,425.8807678222656,89.12184143066406,0.0
1771503099.3173149,-72.80218505859375,423.1238098144531,84.77977752685547,0.0,79.96322631835938,424.2205505371094,89.00333404541016,0.0
1771503099.334501,-72.61476135253906,420.66998291015625,84.7232894897461,0.0,79.33146667480469,422.0246887207031,88.77517700195312,0.0
1771503099.351342,-72.42538452148438,417.51141357421875,85.09545135498047,0.0,78.43024444580078,420.50030517578125,87.87796020507812,0.0
1771503099.3679662,-72.33222198486328,414.046875,85.22359466552734,0.0,77.35844421386719,418.06365966796875,86.6975326538086,0.0
1771503099.3903112,-72.61156463623047,411.1415710449219,85.08914184570312,0.0,76.21837615966797,415.49505615234375,85.77503204345703,0.0
1771503099.405059,-72.9681167602539,407.4339294433594,85.13823699951172,0.0,75.31730651855469,412.67791748046875,85.50666809082031,0.0
1771503099.4215562,-72.96044921875,402.9479064941406,85.10780334472656,0.0,74.30647277832031,409.70965576171875,85.42376708984375,0.0
1771503099.440133,-73.02332305908203,398.20123291015625,84.74832916259766,0.0,73.35783386230469,405.84832763671875,85.23699951171875,0.0
1771503099.4567149,-73.27244567871094,394.5092468261719,83.93450927734375,0.0,72.73676300048828,402.3077392578125,85.12523651123047,0.0
1771503099.4741325,-73.65450286865234,390.2779846191406,83.07145690917969,0.0,71.9803466796875,397.54669189453125,84.80545806884766,0.0
1771503099.4913037,-74.26007080078125,385.5989074707031,82.5625228881836,0.0,71.67072296142578,392.4391174316406,84.3982925415039,0.0
1771503099.5086627,-74.58780670166016,379.479248046875,81.76390075683594,0.0,71.63965606689453,386.7326965332031,84.18594360351562,0.0
1771503099.5238702,-75.38174438476562,374.40203857421875,81.22553253173828,0.0,71.73721313476562,381.3470458984375,83.83182525634766,0.0
1771503099.5410035,-76.27640533447266,369.5491027832031,80.64434051513672,0.0,72.01986694335938,374.7571105957031,84.04122924804688,0.0
1771503099.5615826,-77.08622741699219,364.6549377441406,80.47882843017578,0.0,72.41315460205078,367.8231506347656,84.25739288330078,0.0
1771503099.5779424,-77.68002319335938,358.79888916015625,79.95610046386719,0.0,72.36483001708984,361.40008544921875,84.49388885498047,0.0
1771503099.5939589,-78.27397155761719,352.28778076171875,79.53035736083984,0.0,72.3659896850586,355.5316467285156,84.23503112792969,0.0
1771503099.6104681,-78.91399383544922,345.6910705566406,79.68974304199219,0.0,72.16484069824219,349.7024841308594,83.52385711669922,0.0
1771503099.626368,-79.477783203125,339.8600769042969,79.1982650756836,0.0,72.28236389160156,344.49273681640625,83.04255676269531,0.0
1771503099.6441581,-79.6537094116211,333.59588623046875,78.34905242919922,0.0,72.72311401367188,339.1282043457031,82.47057342529297,0.0
1771503099.662528,-79.6808853149414,327.313232421875,77.42428588867188,0.0,73.60294342041016,333.37945556640625,82.27996063232422,0.0
1771503099.678518,-79.61675262451172,320.7356262207031,76.87674713134766,0.0,74.80226135253906,327.41162109375,81.78526306152344,0.0
1771503099.6954353,-79.76202392578125,314.4144287109375,76.33705139160156,0.0,75.7064208984375,320.2369689941406,80.77177429199219,0.0
1771503099.71254,-80.31640625,308.45599365234375,75.65625762939453,0.0,76.73963928222656,313.25836181640625,80.06159973144531,0.0
1771503099.7304816,-80.61497497558594,301.282958984375,74.33429718017578,0.0,77.63890838623047,306.2287902832031,78.85186004638672,0.0
1771503099.7516186,-81.13748168945312,294.9638977050781,73.05108642578125,0.0,78.51515197753906,298.7999572753906,77.7563247680664,0.0
1771503099.7685506,-81.18290710449219,288.7031555175781,71.21353149414062,0.0,79.21271514892578,292.34686279296875,76.34463500976562,0.0
1771503099.786805,-81.54594421386719,283.0021667480469,70.26492309570312,0.0,79.6951675415039,285.84332275390625,75.31920623779297,0.0
1771503099.8038251,-81.8018569946289,277.3888244628906,69.56304168701172,0.0,79.80580139160156,279.77508544921875,73.86964416503906,0.0
1771503099.8217347,-81.93560028076172,271.5646057128906,68.77464294433594,0.0,79.65518951416016,273.6573486328125,73.14239501953125,0.0
1771503099.8403463,-81.82528686523438,265.8823547363281,67.39241027832031,0.0,79.75572967529297,267.96044921875,72.05086517333984,0.0
1771503099.856385,-81.79562377929688,260.3570251464844,65.72177124023438,0.0,79.79680633544922,262.0221862792969,70.9755859375,0.0
1771503099.8741083,-81.36701965332031,253.65771484375,64.61442565917969,0.0,79.86288452148438,255.91781616210938,69.84066772460938,0.0
1771503099.891329,-81.47972869873047,247.9158935546875,64.30696105957031,0.0,80.22551727294922,249.35328674316406,69.52047729492188,0.0
1771503099.907325,-81.43091583251953,242.28604125976562,64.09553527832031,0.0,80.484375,243.38865661621094,69.23446655273438,0.0
1771503099.9244304,-81.26168823242188,236.80914306640625,63.896934509277344,0.0,80.7069091796875,238.08473205566406,68.31816101074219,0.0
1771503099.9423401,-81.1719970703125,231.3319854736328,63.65488815307617,0.0,81.31929016113281,233.17999267578125,67.43746948242188,0.0
1771503099.9581513,-80.89703369140625,225.89959716796875,62.653594970703125,0.0,81.50755310058594,228.8342742919922,66.7577133178711,0.0
1771503099.9744623,-80.6856918334961,220.0245361328125,62.065460205078125,0.0,81.54283905029297,224.06674194335938,66.02812194824219,0.0
1771503099.993369,-80.57542419433594,214.90003967285156,61.38677215576172,0.0,81.59442138671875,220.6123504638672,65.17356872558594,0.0
1771503100.0081956,-80.52362823486328,209.57028198242188,60.47347640991211,0.0,81.34088897705078,216.62783813476562,64.15674591064453,0.0
1771503100.025774,-80.42142486572266,203.99021911621094,59.36904525756836,0.0,80.91532135009766,212.11451721191406,62.89303207397461,0.0
1771503100.0420408,-80.56486511230469,198.59613037109375,58.152137756347656,0.0,80.45817565917969,207.92349243164062,61.685340881347656,0.0
1771503100.0586822,-80.66651916503906,192.88168334960938,55.812801361083984,0.0,80.33747863769531,203.62709045410156,60.074256896972656,0.0
1771503100.076839,-80.51217651367188,186.0771026611328,54.23843765258789,0.0,80.43692779541016,198.6226043701172,60.02046203613281,0.0
1771503100.0951478,-80.57577514648438,179.96255493164062,52.20337677001953,0.0,80.5988540649414,194.09561157226562,59.578224182128906,0.0
1771503100.1125913,-81.1270980834961,174.50143432617188,50.578556060791016,0.0,81.0877456665039,189.9248809814453,58.44190979003906,0.0
1771503100.1288939,-81.52682495117188,169.09542846679688,48.842979431152344,0.0,81.12318420410156,185.10638427734375,58.02220916748047,0.0
1771503100.1470475,-81.59459686279297,163.59585571289062,47.2772331237793,0.0,81.843505859375,181.02362060546875,58.4607048034668,0.0
1771503100.1655858,-80.5419692993164,156.88987731933594,47.3095817565918,0.0,82.3521728515625,176.7004852294922,58.02583312988281,0.0
1771503100.1832025,-79.84766387939453,151.43812561035156,45.64463806152344,0.0,82.80464172363281,172.39122009277344,57.61320114135742,0.0
1771503100.2029598,-78.65898132324219,146.23434448242188,43.247745513916016,0.0,83.55589294433594,167.99725341796875,56.6367073059082,0.0
1771503100.2202935,-74.78667449951172,139.7196044921875,40.259429931640625,0.0,84.28707885742188,163.2040252685547,55.449825286865234,0.0
1771503100.2362366,-79.42787170410156,136.53582763671875,36.43437957763672,0.13547387719154358,85.0490493774414,158.41543579101562,54.87576675415039,0.0
1771503100.2549107,-80.55840301513672,127.07171630859375,34.79469299316406,0.0,85.91910552978516,152.8023223876953,54.580772399902344,0.0
1771503100.2731435,-84.26716613769531,122.8319320678711,33.751487731933594,0.0,87.2061767578125,147.6702117919922,53.57121276855469,0.0
1771503100.2904954,-77.31529235839844,118.83141326904297,38.752952575683594,0.0,88.39047241210938,141.5424346923828,53.07364273071289,0.0
1771503100.306408,-75.56970977783203,112.35640716552734,32.6851921081543,0.0,90.28253936767578,136.95904541015625,52.88021469116211,0.0
1771503100.322873,-74.33194732666016,105.18489837646484,29.009689331054688,0.0,91.07202911376953,131.48141479492188,51.49462127685547,0.0
1771503100.3419921,-73.76655578613281,100.33406066894531,30.11618995666504,0.051670752465724945,92.13751983642578,126.90438842773438,49.96770095825195,0.0
1771503100.3591146,-75.06726837158203,96.94499206542969,29.851604461669922,0.0,92.37594604492188,122.66939544677734,47.999420166015625,0.0
1771503100.3751788,-75.16910552978516,92.1529312133789,28.357309341430664,0.0,91.8812484741211,117.78677368164062,46.84214782714844,0.0
1771503100.3921647,-75.79939270019531,88.63789367675781,28.973068237304688,0.02701992727816105,91.53849029541016,113.50668334960938,45.803226470947266,0.0
1771503100.409061,-73.52657318115234,84.65415954589844,28.179407119750977,0.023366393521428108,91.3440933227539,109.76235961914062,46.385223388671875,0.0
1771503100.4252675,-71.8639907836914,80.31316375732422,27.53339195251465,0.062055554240942,92.11722564697266,107.25052642822266,48.75907897949219,0.0
1771503100.4434986,-71.78385925292969,76.57225036621094,28.872814178466797,0.06420332193374634,93.22470092773438,105.64726257324219,51.507076263427734,0.0
1771503100.4601505,-73.04828643798828,72.69844818115234,29.853506088256836,0.25974294543266296,93.76107788085938,104.48872375488281,53.8790283203125,0.0
1771503100.4772341,-80.37671661376953,78.10906982421875,34.256465911865234,0.0,95.37197875976562,104.55496215820312,56.80851745605469,0.0
1771503100.493747,-83.5328369140625,78.61554718017578,39.753787994384766,0.0,95.34204864501953,103.8411636352539,59.118080139160156,0.0
1771503100.5103061,-86.44125366210938,80.13835144042969,43.98263931274414,0.0,95.41302490234375,103.57752990722656,60.95439147949219,0.0
1771503100.5274422,-87.81909942626953,83.19892883300781,48.017311096191406,0.0,95.46177673339844,103.89997100830078,63.084991455078125,0.0
1771503100.5458732,-90.39657592773438,86.96925354003906,52.8914680480957,0.0,94.76583862304688,103.36656951904297,65.08663177490234,0.0
1771503100.563503,-91.29315948486328,89.24528503417969,58.99668502807617,0.0,94.15990447998047,103.06964874267578,67.38419342041016,0.0
1771503100.5824857,-90.4131851196289,90.54846954345703,63.68602752685547,0.0,93.5185317993164,102.6866226196289,68.8999252319336,0.0
1771503100.6001904,-89.37408447265625,90.13032531738281,66.09188079833984,0.0,93.5445327758789,102.35926055908203,70.04764556884766,0.0
1771503100.621992,-90.72869110107422,89.19915008544922,69.08966827392578,0.0,94.07935333251953,102.39666748046875,71.41535186767578,0.0
1771503100.6388419,-91.91551971435547,89.7571792602539,73.17357635498047,0.0,94.68937683105469,103.28347778320312,71.92157745361328,0.0
1771503100.6551924,-93.42192077636719,92.9666748046875,75.17224884033203,0.05840817838907242,94.8577880859375,103.71228790283203,73.02180480957031,0.0
1771503100.6722388,-95.60960388183594,96.76581573486328,75.87551879882812,0.04244278743863106,93.5077896118164,104.08043670654297,74.73817443847656,0.0
1771503100.6902409,-97.84567260742188,100.35226440429688,76.4067153930664,0.0,92.42752838134766,104.74199676513672,78.26001739501953,0.0
1771503100.7066648,-99.38334655761719,103.4702377319336,77.34223937988281,0.01719755493104458,91.43791198730469,106.03632354736328,80.5329818725586,0.0
1771503100.7237809,-100.79715728759766,106.74398040771484,77.5118637084961,0.0,91.27400207519531,108.67683410644531,83.2653579711914,0.11063326150178909
1771503100.7425811,-101.62969970703125,110.03396606445312,77.42164611816406,0.0,91.79912567138672,112.22396087646484,85.52487182617188,0.30372297763824463
1771503100.7580914,-102.99555206298828,113.31996154785156,75.82009887695312,0.0,92.52611541748047,117.07125854492188,85.85926818847656,0.37351810932159424
1771503100.7756798,-103.95462036132812,116.98726654052734,74.23175811767578,0.0,93.72984313964844,123.32766723632812,85.32403564453125,0.4403887093067169
1771503100.7918277,-103.99262237548828,120.6368408203125,72.97787475585938,0.0,95.88126373291016,132.11004638671875,85.24100494384766,0.5123069882392883
1771503100.8086464,-103.55451202392578,123.47042083740234,71.26914978027344,0.0,98.9919662475586,143.13272094726562,85.92144775390625,0.6541200280189514
1771503100.8259392,-103.19159698486328,127.13597869873047,68.96247863769531,0.0,102.65631866455078,155.178955078125,86.63040924072266,0.6900063753128052
1771503100.8426795,-102.92723083496094,130.44747924804688,65.23596954345703,0.0,103.89154815673828,165.8031005859375,86.5030746459961,0.6329568028450012
1771503100.8601954,-102.40516662597656,136.11373901367188,62.07741165161133,0.0,102.7934341430664,173.18569946289062,84.61103057861328,0.5704821348190308
1771503100.8772244,-100.63288879394531,142.2393341064453,58.83905029296875,0.0,103.29556274414062,180.87890625,81.41741943359375,0.49120229482650757
1771503100.8947372,-98.51946258544922,149.43414306640625,56.72021484375,0.0,102.42774963378906,187.81704711914062,80.2511215209961,0.6077823042869568
1771503100.9102092,-97.63541412353516,157.99139404296875,54.804710388183594,0.0,101.52598571777344,193.36474609375,79.61886596679688,0.5885494947433472
1771503100.92709,-98.78118896484375,166.3941650390625,51.376583099365234,0.0,102.19190979003906,198.7538604736328,78.62761688232422,0.39015433192253113
1771503100.9446194,-100.09626007080078,175.86264038085938,48.97081756591797,0.0,102.5482177734375,203.9183349609375,76.83527374267578,0.281710684299469
1771503100.9617252,-101.64180755615234,186.4436492919922,45.907230377197266,0.0,102.41563415527344,210.2950897216797,74.6611099243164,0.33448004722595215
1771503100.9789515,-103.85248565673828,196.03871154785156,44.541259765625,0.0,101.67601013183594,216.2642364501953,71.56488800048828,0.2326514571905136
1771503100.9981356,-105.36954498291016,204.46018981933594,42.10653305053711,0.0,100.91545867919922,223.9094696044922,69.5560531616211,0.19230762124061584
1771503101.0151699,-106.18101501464844,213.2223663330078,38.66612243652344,0.0,100.89601135253906,234.32025146484375,67.73707580566406,0.14305312931537628
1771503101.0374317,-107.36766052246094,221.8454132080078,34.815765380859375,0.0,100.91291809082031,244.77597045898438,65.32235717773438,0.13079127669334412
1771503101.052113,-108.09492492675781,230.8216094970703,31.787586212158203,0.0,100.49650573730469,253.6639404296875,62.632354736328125,0.08714605867862701
1771503101.0682507,-109.88496398925781,240.755126953125,28.479930877685547,0.0,99.81812286376953,260.0744934082031,59.83361053466797,0.00010506680700927973
1771503101.0841765,-112.01555633544922,251.89598083496094,25.143157958984375,0.0,99.49262237548828,266.0498046875,57.311580657958984,0.0
1771503101.1044447,-113.38827514648438,261.4988708496094,22.9331111907959,0.0,98.75979614257812,271.7298889160156,55.1789665222168,0.0
1771503101.1228187,-113.54006958007812,269.6144104003906,22.52020263671875,0.0,97.82848358154297,278.71795654296875,54.583553314208984,0.0
1771503101.1412513,-113.64134979248047,276.6180725097656,21.975173950195312,0.0,97.04859924316406,285.3345031738281,54.37562561035156,0.0
1771503101.1566768,-113.81277465820312,282.91876220703125,20.410602569580078,0.0,96.3037109375,291.4580383300781,53.973472595214844,0.0012330291792750359
1771503101.1758957,-113.53288269042969,288.5056457519531,19.530071258544922,0.0,95.83676147460938,298.5602722167969,53.86279296875,0.0
1771503101.1926563,-112.96654510498047,295.06854248046875,19.694229125976562,0.0,95.55335998535156,305.3097839355469,53.83533477783203,0.0
1771503101.207967,-112.21711730957031,300.6792297363281,20.017824172973633,0.0,95.52715301513672,311.9850769042969,53.940757751464844,0.0
1771503101.2266695,-111.53034210205078,306.53826904296875,20.161849975585938,0.0,95.08275604248047,317.10919189453125,53.56889724731445,0.0
1771503101.243585,-110.61885070800781,312.00946044921875,20.549571990966797,0.0,94.42447662353516,321.52789306640625,53.298919677734375,0.0
1771503101.259061,-109.7027359008789,318.4930725097656,22.104127883911133,0.0,93.32569885253906,326.55889892578125,53.627906799316406,0.0
1771503101.2771568,-109.41043853759766,325.1786804199219,23.70463752746582,0.0,92.61629486083984,330.7607116699219,54.031803131103516,0.0
1771503101.2932825,-108.90968322753906,331.21722412109375,24.617616653442383,0.0,91.90327453613281,334.96661376953125,54.19977569580078,0.0
1771503101.3101804,-108.68849182128906,337.22906494140625,25.442758560180664,0.0,91.14076232910156,338.2691955566406,54.29435348510742,0.0
1771503101.326814,-107.8590087890625,342.2323913574219,27.26105499267578,0.0,90.47919464111328,342.648681640625,55.40473175048828,0.0
1771503101.3456943,-106.8774642944336,345.6318054199219,27.812732696533203,0.0,90.52731323242188,348.1143798828125,56.74294662475586,0.0
1771503101.362977,-106.37824249267578,350.2638854980469,28.43679428100586,0.0,90.39242553710938,352.77978515625,57.69628143310547,0.0
1771503101.378827,-105.32624816894531,353.7648620605469,29.370641708374023,0.0,90.25965118408203,356.67388916015625,58.48735427856445,0.0
1771503101.3944995,-104.23719787597656,358.19329833984375,30.752193450927734,0.0,89.80879974365234,360.13970947265625,59.438724517822266,0.0
1771503101.4125311,-103.19046020507812,361.9319152832031,31.499948501586914,0.0,90.03797912597656,363.37188720703125,59.69104766845703,0.0
1771503101.4325047,-102.25932312011719,365.3509216308594,32.643836975097656,0.0,89.82112121582031,365.5101013183594,59.47721862792969,0.0
1771503101.4489052,-101.34510040283203,368.5931396484375,33.969234466552734,0.0,89.70811462402344,367.30633544921875,59.56805419921875,0.0
1771503101.4677372,-100.80075073242188,372.5780334472656,34.554656982421875,0.0,89.60000610351562,368.8135070800781,59.44779586791992,0.0
1771503101.4866414,-100.08139038085938,375.92987060546875,35.821327209472656,0.0,89.64734649658203,370.3381042480469,59.49707794189453,0.0
1771503101.5017602,-99.6752700805664,379.48406982421875,37.137664794921875,0.0,89.68148803710938,371.6522521972656,59.41236877441406,0.0
1771503101.522629,-98.86753845214844,382.0764465332031,38.161888122558594,0.0,89.83154296875,373.4958190917969,59.42947006225586,0.0
1771503101.5403805,-98.11872100830078,384.57623291015625,38.96662902832031,0.0,90.02449035644531,374.87091064453125,59.44663619995117,0.0
1771503101.5555346,-97.43950653076172,387.19482421875,39.192291259765625,0.0,90.0728759765625,376.2540588378906,59.3327751159668,0.0007845117361284792
1771503101.5752094,-96.43859100341797,388.940185546875,39.18247604370117,0.0,90.25918579101562,378.2452392578125,59.25569534301758,0.03548562154173851
1771503101.5917778,-95.68013763427734,391.47564697265625,39.72197723388672,0.0,90.55435943603516,380.8072814941406,59.1412353515625,0.02827760949730873
1771503101.60851,-95.19225311279297,394.69805908203125,40.12408447265625,0.0,91.00453186035156,382.88885498046875,58.80297088623047,0.006760227028280497
1771503101.6278598,-94.5804214477539,397.514892578125,40.59077453613281,0.0008375534671358764,91.52901458740234,385.1361083984375,58.33339309692383,0.0
1771503101.6429589,-94.03628540039062,399.8404846191406,41.430908203125,0.012497667223215103,91.95143127441406,386.92578125,57.52019119262695,0.0
1771503101.6604428,-93.42618560791016,401.662353515625,42.1758918762207,0.01500353217124939,92.56198120117188,388.9361267089844,56.69831466674805,0.0
1771503101.6755059,-92.72208404541016,403.426025390625,42.460872650146484,0.04793187603354454,93.16317749023438,390.97906494140625,55.55885696411133,0.0
1771503101.6918092,-92.03292846679688,404.8782958984375,42.68509292602539,0.06513552367687225,93.75069427490234,393.1243591308594,54.49458312988281,0.0
1771503101.7106137,-91.34085083007812,406.3865661621094,42.866790771484375,0.077927365899086,94.41687774658203,395.0925598144531,53.56859588623047,0.0
1771503101.7268078,-90.6298599243164,407.9075622558594,43.11256790161133,0.012721480801701546,95.03388214111328,397.2442932128906,52.70410919189453,0.0
1771503101.742504,-89.97757720947266,409.4799499511719,43.49468994140625,0.0,95.53414154052734,399.1154479980469,51.83613586425781,0.0
1771503101.7602525,-89.1544418334961,410.5100402832031,44.0151252746582,0.0,95.6556625366211,400.5863952636719,50.869056701660156,0.0
1771503101.7763903,-88.31706237792969,410.9326477050781,44.81692123413086,0.0,95.59009552001953,401.3546142578125,49.83551025390625,0.0
1771503101.7942202,-87.7592544555664,411.7774658203125,45.3405876159668,0.0,95.38627624511719,401.6026306152344,48.98445510864258,0.0
1771503101.8126369,-87.17841339111328,413.1369323730469,45.5744514465332,0.0,95.25423431396484,401.69708251953125,48.55260467529297,0.0
1771503101.8288317,-86.71785736083984,413.5215759277344,45.96309280395508,0.0,95.19988250732422,402.0035400390625,48.382389068603516,0.0
1771503101.845223,-86.50897979736328,413.3813781738281,46.50262451171875,0.0,95.25386047363281,402.9705505371094,48.085472106933594,0.0
1771503101.8626378,-86.13534545898438,412.96588134765625,46.60502624511719,0.0,95.2174072265625,403.80877685546875,47.837955474853516,0.0
1771503101.882719,-85.7437515258789,412.1993408203125,46.91830062866211,0.0,95.16607666015625,404.6205749511719,47.70137405395508,0.0
1771503101.9012628,-85.36760711669922,411.4315490722656,47.16114044189453,0.0,94.92359161376953,405.3475341796875,47.65705108642578,0.0
1771503101.918186,-85.54454040527344,411.4175109863281,47.59441375732422,0.0,94.68431854248047,405.7408447265625,47.617103576660156,0.0
1771503101.9348795,-85.72379302978516,411.25286865234375,48.007240295410156,0.0,94.33485412597656,405.81658935546875,47.60160446166992,0.0
1771503101.9555209,-85.75227355957031,411.87359619140625,48.55947494506836,0.0,93.94752502441406,406.0259704589844,47.421260833740234,0.0
1771503101.9720602,-85.7052230834961,412.3110656738281,49.50050735473633,0.0,93.43891906738281,405.87457275390625,47.58747100830078,0.0
1771503101.9891798,-85.8215560913086,413.0229187011719,50.42802047729492,0.0,93.3031997680664,405.6221618652344,47.96021270751953,0.0
1771503102.0077207,-86.0125732421875,414.2778015136719,51.0164680480957,0.0,93.12728881835938,405.1064147949219,48.40074157714844,0.0
1771503102.0249083,-86.10711669921875,414.7163391113281,51.56478500366211,0.0,92.88729858398438,404.2937927246094,48.923728942871094,0.0
1771503102.0427074,-86.33087158203125,414.8939208984375,52.02642059326172,0.0,92.61888122558594,403.76568603515625,49.96561050415039,0.0
1771503102.0615826,-86.53169250488281,414.60089111328125,52.41371536254883,0.0,92.0931167602539,403.37884521484375,50.76134490966797,0.0
1771503102.0752974,-86.8551025390625,413.4776306152344,53.44584274291992,0.0,91.32332611083984,402.5902099609375,51.698944091796875,0.0
1771503102.0928216,-87.21514892578125,411.6062927246094,54.672607421875,0.0,90.28302001953125,401.0448913574219,52.638858795166016,0.0
1771503102.1114578,-88.1946029663086,410.61883544921875,56.580936431884766,0.0,89.26571655273438,398.9488830566406,53.922523498535156,0.0
1771503102.1283553,-89.03247833251953,408.097900390625,57.88142013549805,0.0,89.05764770507812,398.273681640625,55.761871337890625,0.0
1771503102.1469426,-89.90079498291016,404.824462890625,59.28190231323242,0.0,88.45252990722656,396.8396301269531,57.189151763916016,0.0
1771503102.1629963,-90.49501037597656,401.47088623046875,60.44382858276367,0.0,87.93032836914062,394.4698181152344,58.71235656738281,0.0
1771503102.1834,-90.4735107421875,396.0863952636719,61.565391540527344,0.0,87.34989166259766,391.28729248046875,60.227134704589844,0.0
1771503102.2004597,-90.92475128173828,390.2349853515625,63.234779357910156,0.0,87.00497436523438,388.1428527832031,61.841182708740234,0.0
1771503102.2187638,-91.24695587158203,383.8578186035156,65.13108825683594,0.0,86.61802673339844,384.49822998046875,63.74745178222656,0.0
1771503102.2390604,-91.71614074707031,377.6763916015625,67.8565444946289,0.0,85.92800903320312,380.0497131347656,65.88147735595703,0.0
1771503102.2560208,-91.92191314697266,371.8504638671875,70.29773712158203,0.0,85.35546875,373.7786865234375,68.22590637207031,0.0
1771503102.2725174,-92.17932891845703,364.5289306640625,72.57806396484375,0.0,84.69110870361328,366.48974609375,71.1100845336914,0.0
1771503102.289189,-92.72984313964844,358.2803649902344,74.18772888183594,0.0,84.12690734863281,360.1494445800781,72.56239318847656,0.0
1771503102.3079934,-93.59495544433594,351.6427307128906,76.16181182861328,0.0,83.74786376953125,353.6728820800781,74.12471008300781,0.0
1771503102.3249974,-94.36090087890625,343.8066711425781,78.83517456054688,0.0,83.63155364990234,346.8741760253906,75.2474136352539,0.0
